run_id,version,artifact_version,suite,case_id,is_multiturn,case_failure_type,observed_mismatch,expected_tool,actual_tool,passed,routing_correct,args_correct,failures
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R08_out_of_scope,False,out_of_scope,unexpected_tool_call,no_tool,send,False,False,False,expected no tool call
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R10_missing_handle,False,missing_info,missing_tool_call,clarify,timeline,False,False,False,missing tool call clarify; extra tool call timeline
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R11_missing_url,False,missing_info,missing_tool_call,clarify,fetch,False,False,False,missing tool call clarify; extra tool call fetch
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R12_confirm_before_send,False,wrong_boundary,missing_tool_call,clarify,send,False,False,False,missing tool call clarify; extra tool call send
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R13_parallel_web_and_tweets,False,wrong_tool,wrong_arg_value,lookup|social_search,lookup|social_search,False,True,False,"query: expected 'AI', got 'AI news'; topic: expected 'news', got None"
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,R14_out_of_scope_coding,False,out_of_scope,unexpected_tool_call,no_tool,send,False,False,False,expected no tool call
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v0_B_base_openrouter_20260602T123918516739,v0,v0+pf0c107a9d7a1+t011c271ef0bb,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R10_missing_handle,False,missing_info,,clarify,clarify,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R11_missing_url,False,missing_info,,clarify,clarify,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R12_confirm_before_send,False,wrong_boundary,,clarify,clarify,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v1_B_base_openrouter_20260602T124128753966,v1,v1+pdf684e5aef5a+t011c271ef0bb,base,M06_switch_tool,True,wrong_tool,extra_tool_call,lookup,lookup|social_search,False,False,False,extra tool call social_search
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R10_missing_handle,False,missing_info,,clarify,clarify,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R11_missing_url,False,missing_info,wrong_arg_value,clarify,clarify,False,True,False,"response_type: expected 'text', got None"
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R12_confirm_before_send,False,wrong_boundary,,clarify,clarify,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v2_B_base_openrouter_20260602T124352352111,v2,v2+pdf684e5aef5a+ta63bd15a50ed,base,M06_switch_tool,True,wrong_tool,extra_tool_call,lookup,lookup|social_search,False,False,False,extra tool call social_search
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R10_missing_handle,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R11_missing_url,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R12_confirm_before_send,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T124625444474,v3,v3+p63cd8d7af762+td63baf48c41b,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R10_missing_handle,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R11_missing_url,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R12_confirm_before_send,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125002956748,v3,v3+p5b1b52870afd+t3f4d372d91e5,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R10_missing_handle,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R11_missing_url,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R12_confirm_before_send,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T125316877277,v3,v3+pede98d896041+t3f4d372d91e5,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R02_search_tweets_routing,False,wrong_tool,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openrouter_20260602T143007542938,v3,v3+pede98d896041+t3f4d372d91e5,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
